01:36:25: [INFO] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 47] Logger initialized
01:36:50: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:36:51: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:36:52: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:36:53: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:36:54: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:36:55: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:36:56: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:36:57: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:36:58: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:36:59: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:37:00: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:37:01: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:37:02: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:37:03: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:37:04: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:37:05: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:37:06: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:37:07: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:37:08: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:37:09: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
01:37:10: [WARNING] [D:\Repositories\Uni Repo\WARG\autonomy-bootcamp-2025-p2\modules\telemetry\telemetry_worker.py | telemetry_worker | 68] Failed to receive telemetry data - timeout or missing messages
